CustomerID,R,F,M,R-Score,F-Score,M-Score,RFM-Score,RFM-Level,R-log,F-log,M-log,labels
13657.0,11.0,2,382.13999999999993,4,2,2,422,3,2.3978952727983707,0.6931471805599453,5.945787033611329,4
13658.0,10.0,5,2639.1700000000037,4,3,4,434,4,2.302585092994046,1.6094379124341003,7.878219752768834,2
13659.0,206.0,2,1563.0000000000007,1,2,3,123,1,5.327876168789581,0.6931471805599453,7.354362330421477,6
13662.0,86.0,3,881.2600000000001,2,3,3,233,2,4.454347296253507,1.0986122886681098,6.781352701579826,6
13663.0,179.0,1,189.47,1,1,1,111,1,5.187385805840755,0.0,5.2442307006442705,0
13666.0,60.0,3,84.65000000000002,2,3,1,231,2,4.0943445622221,1.0986122886681098,4.438525108579144,3
13667.0,149.0,1,299.04999999999984,1,1,1,111,1,5.003946305945459,0.0,5.700610783490566,0
13668.0,3.0,21,6309.829999999985,4,4,4,444,1,1.0986122886681098,3.044522437723423,8.749864013809416,5
13669.0,51.0,2,218.55,3,2,1,321,2,3.9318256327243257,0.6931471805599453,5.387014821309323,3
13670.0,75.0,1,349.70000000000016,2,1,2,212,1,4.31748811353631,0.0,5.85707564406933,3
13672.0,301.0,2,186.39,1,2,1,121,1,5.707110264748875,0.6931471805599453,5.227841252743712,0
13673.0,19.0,2,387.43999999999994,3,2,2,322,3,2.9444389791664403,0.6931471805599453,5.9595609980949735,4
13675.0,151.0,2,486.82000000000005,1,2,2,122,1,5.017279836814924,0.6931471805599453,6.187894444903768,6
13678.0,152.0,1,232.60000000000005,1,1,1,111,1,5.0238805208462765,0.0,5.449320240084564,0
13680.0,1.0,4,3719.1200000000013,4,3,4,434,4,0.0,1.3862943611198906,8.221242360142881,1
13681.0,18.0,4,827.83,4,3,3,433,4,2.8903717578961645,1.3862943611198906,6.718807819295791,4
13682.0,187.0,1,59.5,1,1,1,111,1,5.231108616854587,0.0,4.085976312551584,0
13684.0,286.0,1,65.13000000000001,1,1,1,111,1,5.655991810819852,0.0,4.17638527255831,0
13685.0,3.0,7,3119.4400000000014,4,4,4,444,1,1.0986122886681098,1.9459101490553132,8.04540877751429,1
13686.0,183.0,1,72.0,1,1,1,111,1,5.209486152841421,0.0,4.276666119016055,0
13689.0,63.0,1,910.0,2,1,3,213,1,4.143134726391533,0.0,6.813444599510896,6
13690.0,59.0,1,172.25,2,1,1,211,1,4.07753744390572,0.0,5.148946909893768,3
13692.0,25.0,3,1488.3200000000004,3,3,3,333,3,3.2188758248682006,1.0986122886681098,7.305403246035732,4
13694.0,4.0,50,65039.620000000024,4,4,4,444,1,1.3862943611198906,3.912023005428146,11.0827519016462,5
13695.0,31.0,15,2504.1299999999987,3,4,4,344,3,3.4339872044851463,2.70805020110221,7.825696647805259,2
13697.0,39.0,1,151.3,3,1,1,311,2,3.6635616461296463,0.0,5.01926462079431,3
13699.0,155.0,1,308.58,1,1,2,112,1,5.043425116919247,0.0,5.73198112901488,0
13700.0,26.0,10,2248.6299999999997,3,4,4,344,3,3.258096538021482,2.302585092994046,7.718076420861455,2
13703.0,318.0,1,99.5,1,1,1,111,1,5.762051382780177,0.0,4.600157644164547,0
13704.0,5.0,9,2308.0599999999986,4,4,4,444,1,1.6094379124341003,2.1972245773362196,7.744162623823881,1
13705.0,8.0,3,711.8600000000001,4,3,3,433,4,2.0794415416798357,1.0986122886681098,6.567881262864435,1
13706.0,303.0,1,330.78999999999996,1,1,2,112,1,5.713732805509369,0.0,5.801483732946538,0
13707.0,267.0,2,806.4100000000004,1,2,3,123,1,5.58724865840025,0.6931471805599453,6.692592298033866,6
13708.0,271.0,1,285.3299999999999,1,1,1,111,1,5.602118820879701,0.0,5.653646405162403,0
13709.0,4.0,13,6307.650000000004,4,4,4,444,1,1.3862943611198906,2.5649493574615367,8.749518461445287,5
13710.0,32.0,1,180.48000000000002,3,1,1,311,2,3.4657359027997265,0.0,5.195619968309694,3
13711.0,219.0,2,252.06000000000003,1,2,1,121,1,5.389071729816501,0.6931471805599453,5.529667154409346,0
13712.0,247.0,1,228.83999999999997,1,1,1,111,1,5.5093883366279774,0.0,5.433023069400328,0
13715.0,281.0,5,1077.3899999999999,1,3,3,133,1,5.638354669333745,1.6094379124341003,6.982296728599498,6
13716.0,269.0,1,138.28,1,1,1,111,1,5.594711379601839,0.0,4.929280615053424,0
13717.0,32.0,6,1445.0100000000002,3,4,3,343,3,3.4657359027997265,1.791759469228055,7.2758715209378115,2
13718.0,246.0,2,306.55,1,2,2,122,1,5.5053315359323625,0.6931471805599453,5.725380874208697,0
13719.0,15.0,5,1041.68,4,3,3,433,4,2.70805020110221,1.6094379124341003,6.948590073420473,4
13720.0,117.0,4,799.8999999999999,2,3,3,233,2,4.762173934797756,1.3862943611198906,6.684486719854776,6
13721.0,36.0,1,524.14,3,1,2,312,2,3.58351893845611,0.0,6.261758824208524,3
13722.0,132.0,3,2375.4100000000008,2,3,4,234,2,4.882801922586371,1.0986122886681098,7.772925333148573,6
13723.0,217.0,1,199.85000000000002,1,1,1,111,1,5.37989735354046,0.0,5.297567085157333,0
13725.0,50.0,8,1980.5600000000004,3,4,4,344,3,3.912023005428146,2.0794415416798357,7.591134911983031,2
13726.0,39.0,2,1079.6600000000003,3,2,3,323,3,3.6635616461296463,0.6931471805599453,6.9844014557388645,4
13727.0,29.0,2,333.4800000000001,3,2,2,322,3,3.367295829986474,0.6931471805599453,5.809582893542413,3
13728.0,37.0,6,1016.1399999999999,3,4,3,343,3,3.6109179126442243,1.791759469228055,6.923766413921121,4
13730.0,136.0,2,752.5999999999998,2,2,3,223,2,4.912654885736052,0.6931471805599453,6.6235338781593365,6
13731.0,219.0,2,610.5899999999999,1,2,2,122,1,5.389071729816501,0.6931471805599453,6.414425702832897,6
13732.0,28.0,1,491.86,3,1,2,312,2,3.332204510175204,0.0,6.198194123153937,3
13735.0,25.0,4,2883.5399999999977,3,3,4,334,3,3.2188758248682006,1.3862943611198906,7.96677398498977,2
13736.0,5.0,2,729.7999999999998,4,2,3,423,3,1.6094379124341003,0.6931471805599453,6.592770524002347,1
13737.0,200.0,1,339.59999999999997,1,1,2,112,1,5.298317366548036,0.0,5.827768454437192,0
13739.0,18.0,1,216.9,4,1,1,411,3,2.8903717578961645,0.0,5.379436417832829,3
13740.0,241.0,1,350.75,1,1,2,112,1,5.484796933490655,0.0,5.86007371898257,0
13741.0,72.0,3,668.43,2,3,2,232,2,4.276666119016055,1.0986122886681098,6.5049316790174245,6
13742.0,17.0,12,3107.870000000001,4,4,4,444,1,2.833213344056216,2.4849066497880004,8.041692883070915,2
13743.0,3.0,7,1341.5999999999997,4,4,3,443,4,1.0986122886681098,1.9459101490553132,7.2016182105089985,1
13744.0,95.0,2,1080.52,2,2,3,223,2,4.553876891600541,0.6931471805599453,6.9851976857247315,6
13745.0,162.0,1,300.03999999999996,1,1,1,111,1,5.087596335232384,0.0,5.703915799101435,0
13747.0,374.0,1,79.6,1,1,1,111,1,5.924255797414532,0.0,4.377014092850337,0
13748.0,96.0,5,948.2499999999998,2,3,3,233,2,4.564348191467836,1.6094379124341003,6.854618180569008,6
13750.0,54.0,5,1647.2599999999998,2,3,3,233,2,3.9889840465642745,1.6094379124341003,7.406868580499436,2
13751.0,288.0,1,296.24999999999994,1,1,1,111,1,5.662960480135946,0.0,5.69120369244934,0
13752.0,124.0,6,1175.38,2,4,3,243,2,4.820281565605037,1.791759469228055,7.069346778549694,6
13753.0,288.0,1,741.26,1,1,3,113,1,5.662960480135946,0.0,6.608351440946063,6
13754.0,152.0,2,282.6,1,2,1,121,1,5.0238805208462765,0.6931471805599453,5.644032470250427,0
13755.0,4.0,9,2108.0600000000013,4,4,4,444,1,1.3862943611198906,2.1972245773362196,7.653523372254293,1
13756.0,2.0,14,5189.519999999995,4,4,4,444,1,0.6931471805599453,2.6390573296152584,8.554396486333749,5
13758.0,12.0,7,3190.550000000001,4,4,4,444,1,2.4849066497880004,1.9459101490553132,8.067948594710444,2
13759.0,33.0,2,659.41,3,2,2,322,3,3.4965075614664802,0.6931471805599453,6.4913454958244285,4
13760.0,54.0,2,286.78999999999996,2,2,1,221,1,3.9889840465642745,0.6931471805599453,5.658750240614093,3
13761.0,50.0,2,1070.65,3,2,3,323,3,3.912023005428146,0.6931471805599453,6.9760212196522255,6
13762.0,219.0,1,306.72,1,1,2,112,1,5.389071729816501,0.0,5.725935279297334,0
13763.0,63.0,1,1714.9599999999998,2,1,4,214,1,4.143134726391533,0.0,7.44714503571288,6
13764.0,71.0,3,1519.42,2,3,3,233,2,4.2626798770413155,1.0986122886681098,7.326083962073183,6
13767.0,2.0,36,17200.560000000005,4,4,4,444,1,0.6931471805599453,3.58351893845611,9.752697220411076,5
13769.0,2.0,10,2796.5099999999993,4,4,4,444,1,0.6931471805599453,2.302585092994046,7.936127490153694,5
13771.0,64.0,4,2634.450000000001,2,3,4,234,2,4.1588830833596715,1.3862943611198906,7.876429710535855,2
13772.0,34.0,3,1122.6299999999999,3,3,3,333,3,3.5263605246161616,1.0986122886681098,7.023429425828206,4
13774.0,82.0,1,344.99999999999994,2,1,2,212,1,4.406719247264253,0.0,5.843544417031359,3
13777.0,1.0,33,25977.15999999998,4,4,4,444,1,0.0,3.4965075614664802,10.164972969391702,5
13778.0,103.0,1,178.7,2,1,1,211,1,4.634728988229636,0.0,5.185708422165383,0
13780.0,7.0,2,360.01,4,2,2,422,3,1.9459101490553132,0.6931471805599453,5.886131808842138,1
13781.0,251.0,1,127.84000000000002,1,1,1,111,1,5.5254529391317835,0.0,4.850779482017964,0
13782.0,13.0,6,908.8599999999992,4,4,3,443,4,2.5649493574615367,1.791759469228055,6.812191066914348,4
13784.0,10.0,11,2462.7899999999995,4,4,4,444,1,2.302585092994046,2.3978952727983707,7.8090501326097765,2
13786.0,367.0,1,230.4,1,1,1,111,1,5.905361848054571,0.0,5.439816928821736,0
13787.0,76.0,2,309.04,2,2,2,222,2,4.330733340286331,0.6931471805599453,5.733470718358026,3
13790.0,4.0,1,348.79999999999995,4,1,2,412,3,1.3862943611198906,0.0,5.8544986920348245,1
13791.0,128.0,2,1516.0,2,2,3,223,2,4.852030263919617,0.6931471805599453,7.323830566202317,6
13792.0,66.0,2,195.54999999999995,2,2,1,221,1,4.189654742026425,0.6931471805599453,5.275816101201523,3
13798.0,1.0,57,37153.84999999998,4,4,4,444,1,0.0,4.04305126783455,10.522822678692835,5
13799.0,117.0,2,688.8600000000002,2,2,3,223,2,4.762173934797756,0.6931471805599453,6.535038057333776,6
13800.0,310.0,1,558.3199999999997,1,1,2,112,1,5.736572297479192,0.0,6.324932274708896,0
13801.0,67.0,1,324.79999999999995,2,1,2,212,1,4.204692619390966,0.0,5.783209608287523,3
13802.0,139.0,3,4599.420000000001,2,3,4,234,2,4.9344739331306915,1.0986122886681098,8.433685487571037,6
13803.0,255.0,1,277.07000000000005,1,1,1,111,1,5.541263545158426,0.0,5.624270181843384,0
13804.0,31.0,7,2588.3900000000003,3,4,4,344,3,3.4339872044851463,1.9459101490553132,7.858791339785137,2
13805.0,52.0,2,924.5999999999999,2,2,3,223,2,3.9512437185814275,0.6931471805599453,6.829361211554125,6
13806.0,64.0,1,256.38,2,1,1,211,1,4.1588830833596715,0.0,5.546660718883989,3
13807.0,367.0,1,112.6,1,1,1,111,1,5.905361848054571,0.0,4.72384171570559,0
13808.0,6.0,5,1747.66,4,3,4,434,4,1.791759469228055,1.6094379124341003,7.466033029287192,1
13809.0,305.0,1,155.05,1,1,1,111,1,5.720311776607412,0.0,5.043747645546458,0
13810.0,29.0,3,1499.01,3,3,3,333,3,3.367295829986474,1.0986122886681098,7.3125601691944215,4
13811.0,184.0,3,814.5,1,3,3,133,1,5.214935757608986,1.0986122886681098,6.7025744280421,6
13812.0,42.0,3,538.9999999999999,3,3,2,332,3,3.7376696182833684,1.0986122886681098,6.289715570908997,4
13813.0,40.0,4,1366.8599999999994,3,3,3,333,3,3.6888794541139363,1.3862943611198906,7.220271417433918,4
13814.0,92.0,2,1579.1200000000001,2,2,3,223,2,4.5217885770490405,0.6931471805599453,7.364623008834732,6
13815.0,22.0,4,4027.3599999999983,3,3,4,334,3,3.091042453358316,1.3862943611198906,8.30086635342895,2
13816.0,24.0,2,571.6700000000001,3,2,2,322,3,3.1780538303479458,0.6931471805599453,6.348561901818721,4
13817.0,29.0,2,382.9799999999999,3,2,2,322,3,3.367295829986474,0.6931471805599453,5.94798276849602,3
13819.0,302.0,3,1140.35,1,3,3,133,1,5.71042701737487,1.0986122886681098,7.039090511812159,6
13821.0,145.0,2,385.64,1,2,2,122,1,4.976733742420574,0.6931471805599453,5.954904291796179,6
13822.0,6.0,2,632.0000000000001,4,2,2,422,3,1.791759469228055,0.6931471805599453,6.448889394146858,1
13823.0,19.0,2,957.6600000000001,3,2,3,323,3,2.9444389791664403,0.6931471805599453,6.864492808922522,4
13824.0,33.0,5,1698.9399999999998,3,3,4,334,3,3.4965075614664802,1.6094379124341003,7.437759806157234,2
13826.0,176.0,1,189.5,1,1,1,111,1,5.170483995038151,0.0,5.244389024522481,0
13827.0,58.0,3,409.7999999999998,2,3,2,232,2,4.060443010546419,1.0986122886681098,6.015669235804799,6
13828.0,22.0,1,209.49000000000004,3,1,1,311,2,3.091042453358316,0.0,5.344676005526054,3
13831.0,16.0,6,2198.45,4,4,4,444,1,2.772588722239781,1.791759469228055,7.6955078455830765,2
13832.0,19.0,1,52.199999999999996,3,1,1,311,2,2.9444389791664403,0.0,3.9550824948885928,3
13833.0,159.0,1,383.8499999999999,1,1,2,112,1,5.0689042022202315,0.0,5.950251851273907,0
13835.0,25.0,4,834.57,3,3,3,333,3,3.2188758248682006,1.3862943611198906,6.726916622148354,4
13837.0,212.0,2,266.59000000000003,1,2,1,121,1,5.356586274672012,0.6931471805599453,5.58571189766377,0
13838.0,6.0,4,674.8199999999998,4,3,3,433,4,1.791759469228055,1.3862943611198906,6.514445988643985,1
13841.0,253.0,1,85.0,1,1,1,111,1,5.53338948872752,0.0,4.442651256490317,0
13842.0,59.0,9,3385.619999999999,2,4,4,244,2,4.07753744390572,2.1972245773362196,8.127292329578877,2
13844.0,11.0,1,361.62,4,1,2,412,3,2.3978952727983707,0.0,5.890593936723008,3
13845.0,65.0,1,312.98,2,1,2,212,1,4.174387269895637,0.0,5.746139290735026,3
13846.0,25.0,3,865.0600000000005,3,3,3,333,3,3.2188758248682006,1.0986122886681098,6.762798868688147,4
13848.0,92.0,3,1255.0,2,3,3,233,2,4.5217885770490405,1.0986122886681098,7.134890851565884,6
13849.0,52.0,2,1537.95,2,2,3,223,2,3.9512437185814275,0.6931471805599453,7.33820563978421,6
13850.0,129.0,1,1595.4799999999996,2,1,3,213,1,4.859812404361672,0.0,7.374929910384325,6
13851.0,96.0,3,2651.46,2,3,4,234,2,4.564348191467836,1.0986122886681098,7.8828657106629025,6
13853.0,57.0,1,1090.14,2,1,3,213,1,4.04305126783455,0.0,6.994061407342405,6
13854.0,9.0,25,8109.5199999999995,4,4,4,444,1,2.1972245773362196,3.2188758248682006,9.000793959167998,5
13856.0,169.0,3,388.5,1,3,2,132,1,5.1298987149230735,1.0986122886681098,5.962293169807702,6
13858.0,57.0,1,216.16999999999996,2,1,1,211,1,4.04305126783455,0.0,5.376065135169961,3
13859.0,326.0,1,201.16,1,1,1,111,1,5.786897381366708,0.0,5.304100611303764,0
13860.0,1.0,5,1245.9000000000003,4,3,3,433,4,0.0,1.6094379124341003,7.127613439304818,1
13862.0,18.0,8,2209.360000000001,4,4,4,444,1,2.8903717578961645,2.0794415416798357,7.700458159811538,2
13863.0,248.0,1,305.78000000000003,1,1,1,111,1,5.5134287461649825,0.0,5.722865889132468,0
13865.0,58.0,4,501.56,2,3,2,232,2,4.060443010546419,1.3862943611198906,6.217723241322337,6
13866.0,74.0,1,145.67,2,1,1,211,1,4.30406509320417,0.0,4.9813437894608565,3
13867.0,31.0,3,1005.0900000000001,3,3,3,333,3,3.4339872044851463,1.0986122886681098,6.91283236872242,4
13868.0,7.0,2,3192.54,4,2,4,424,3,1.9459101490553132,0.6931471805599453,8.068572117193904,1
13869.0,123.0,4,3083.6500000000037,2,3,4,234,2,4.812184355372417,1.3862943611198906,8.033869239267503,6
13870.0,2.0,8,2770.9400000000005,4,4,4,444,1,0.6931471805599453,2.0794415416798357,7.92694189179564,1
13871.0,23.0,13,6403.250000000004,3,4,4,344,3,3.1354942159291497,2.5649493574615367,8.76456095295463,2
13873.0,120.0,3,389.6,2,3,2,232,2,4.787491742782046,1.0986122886681098,5.96512057176838,6
13874.0,358.0,1,540.45,1,1,2,112,1,5.8805329864007,0.0,6.292402125862212,0
13875.0,54.0,5,1786.7900000000004,2,3,4,234,2,3.9889840465642745,1.6094379124341003,7.488175992865034,2
13876.0,64.0,1,122.69999999999999,2,1,1,211,1,4.1588830833596715,0.0,4.809742351716865,3
13877.0,86.0,1,117.24000000000001,2,1,1,211,1,4.454347296253507,0.0,4.764223115842692,3
13878.0,55.0,1,1271.57,2,1,3,213,1,4.007333185232471,0.0,7.1480076364337135,6
13880.0,21.0,13,3219.7700000000004,3,4,4,344,3,3.044522437723423,2.5649493574615367,8.077065207415883,2
13881.0,4.0,20,17159.519999999993,4,4,4,444,1,1.3862943611198906,2.995732273553991,9.750308400622757,5
13882.0,3.0,5,1191.1299999999999,4,3,3,433,4,1.0986122886681098,1.6094379124341003,7.082657715371789,1
13883.0,11.0,5,2674.479999999998,4,3,4,434,4,2.3978952727983707,1.6094379124341003,7.891510247910066,2
13884.0,7.0,5,787.6000000000001,4,3,3,433,4,1.9459101490553132,1.6094379124341003,6.6689903467649705,1
13885.0,189.0,2,506.8000000000001,1,2,2,122,1,5.241747015059643,0.6931471805599453,6.228116448446984,6
13886.0,71.0,1,243.56000000000003,2,1,1,211,1,4.2626798770413155,0.0,5.495363318740374,3
13887.0,204.0,1,349.54999999999995,1,1,2,112,1,5.318119993844216,0.0,5.856646612957994,0
13888.0,120.0,2,595.67,2,2,2,222,2,4.787491742782046,0.6931471805599453,6.389686822446562,6
13889.0,93.0,1,416.9,2,1,2,212,1,4.532599493153256,0.0,6.032846384886751,3
13890.0,1.0,10,1883.8099999999995,4,4,4,444,1,0.0,2.302585092994046,7.54105160079378,1
13892.0,27.0,4,632.97,3,3,2,332,3,3.295836866004329,1.3862943611198906,6.4504230276561465,4
13893.0,298.0,1,821.1,1,1,3,113,1,5.697093486505405,0.0,6.710644904714743,6
13894.0,24.0,3,564.62,3,3,2,332,3,3.1780538303479458,1.0986122886681098,6.336152938500535,4
13895.0,28.0,4,2593.0699999999993,3,3,4,334,3,3.332204510175204,1.3862943611198906,7.860597780932094,2
13897.0,50.0,1,311.15999999999997,3,1,2,312,2,3.912023005428146,0.0,5.740307249338573,3
13898.0,326.0,1,155.93,1,1,1,111,1,5.786897381366708,0.0,5.049407188596794,0
13899.0,16.0,2,388.52000000000004,4,2,2,422,3,2.772588722239781,0.6931471805599453,5.96234464853413,4
13900.0,183.0,3,740.9499999999997,1,3,3,133,1,5.209486152841421,1.0986122886681098,6.607933146636187,6
13901.0,72.0,5,2867.2,2,3,4,234,2,4.276666119016055,1.6094379124341003,7.961091222780611,2
13904.0,37.0,2,332.63999999999993,3,2,2,322,3,3.6109179126442243,0.6931471805599453,5.807060824109702,3
13908.0,80.0,4,2369.5499999999984,2,3,4,234,2,4.382026634673881,1.3862943611198906,7.770455342683215,6
13911.0,57.0,9,2580.909999999999,2,4,4,244,2,4.04305126783455,2.1972245773362196,7.855897328905287,2
13914.0,12.0,2,626.4499999999999,4,2,2,422,3,2.4849066497880004,0.6931471805599453,6.440068962691561,4
13917.0,50.0,2,272.04,3,2,1,321,2,3.912023005428146,0.6931471805599453,5.605949114307438,3
13918.0,50.0,2,1212.8400000000001,3,2,3,323,3,3.912023005428146,0.6931471805599453,7.100719995874572,6
13919.0,59.0,2,384.81,2,2,2,222,2,4.07753744390572,0.6931471805599453,5.952749705979869,3
13922.0,352.0,1,172.24999999999997,1,1,1,111,1,5.863631175598097,0.0,5.148946909893768,0
13923.0,54.0,1,351.13000000000005,2,1,2,212,1,3.9889840465642745,0.0,5.861156525266061,3
13924.0,2.0,6,1838.8500000000001,4,4,4,444,1,0.6931471805599453,1.791759469228055,7.516895655209113,1
13925.0,93.0,4,678.2499999999999,2,3,3,233,2,4.532599493153256,1.3862943611198906,6.519515951539041,6
13926.0,23.0,1,223.85000000000002,3,1,1,311,2,3.1354942159291497,0.0,5.410976184686975,3
13927.0,75.0,1,348.99,2,1,2,212,1,4.31748811353631,0.0,5.855043268496785,3
13928.0,11.0,4,464.56999999999994,4,3,2,432,3,2.3978952727983707,1.3862943611198906,6.14111224657691,4
13929.0,169.0,2,842.6500000000001,1,2,3,123,1,5.1298987149230735,0.6931471805599453,6.736551687922029,6
13930.0,58.0,2,337.3399999999999,2,2,2,222,2,4.060443010546419,0.6931471805599453,5.821091323829868,3
13931.0,96.0,2,1237.5300000000002,2,2,3,223,2,4.564348191467836,0.6931471805599453,7.120872736573245,6
13932.0,295.0,1,307.4,1,1,2,112,1,5.68697535633982,0.0,5.728149831104496,0
13933.0,109.0,2,608.7899999999998,2,2,2,222,2,4.6913478822291435,0.6931471805599453,6.411473380656987,6
13934.0,264.0,1,922.0999999999997,1,1,3,113,1,5.575949103146316,0.0,6.826653677545095,6
13936.0,180.0,1,376.58,1,1,2,112,1,5.19295685089021,0.0,5.931130508068282,0
13937.0,169.0,1,158.85,1,1,1,111,1,5.1298987149230735,0.0,5.067960360715525,0
13938.0,35.0,1,71.66,3,1,1,311,2,3.5553480614894135,0.0,4.271932711876808,3
13939.0,23.0,3,568.5499999999998,3,3,2,332,3,3.1354942159291497,1.0986122886681098,6.343089260070731,4
13940.0,17.0,4,839.1400000000002,4,3,3,433,4,2.833213344056216,1.3862943611198906,6.73237755786259,4
13941.0,22.0,5,5112.96,3,3,4,334,3,3.091042453358316,1.6094379124341003,8.539533771853623,2
13946.0,79.0,3,561.57,2,3,2,232,2,4.3694478524670215,1.0986122886681098,6.3307364324813475,6
13947.0,65.0,1,90.6,2,1,1,211,1,4.174387269895637,0.0,4.506454213048934,3
13948.0,361.0,1,101.99999999999999,1,1,1,111,1,5.8888779583328805,0.0,4.624972813284271,0
13949.0,3.0,6,2427.3199999999974,4,4,4,444,1,1.0986122886681098,1.791759469228055,7.794543047055752,1
13950.0,11.0,4,745.0600000000001,4,3,3,433,4,2.3978952727983707,1.3862943611198906,6.6134647520493886,4
13951.0,176.0,3,674.4499999999998,1,3,3,133,1,5.170483995038151,1.0986122886681098,6.5138975439156885,6
13952.0,218.0,2,3251.071,1,2,4,124,1,5.384495062789089,0.6931471805599453,8.086739759499448,6
13953.0,7.0,7,3515.6800000000003,4,4,4,444,1,1.9459101490553132,1.9459101490553132,8.164988242148956,2
13954.0,2.0,2,439.92,4,2,2,422,3,0.6931471805599453,0.6931471805599453,6.086592892199559,1
13955.0,154.0,2,322.96,1,2,2,122,1,5.0369526024136295,0.6931471805599453,5.777528476544686,0
13956.0,5.0,5,1019.2700000000003,4,3,3,433,4,1.6094379124341003,1.6094379124341003,6.926841963778127,1
